Title,Designer 1,Designer 2,Designer 3,Designer 4,Designer 5
Valiant Wars,Quinn Washburn,,,,
Dutch Resistance: Orange Shall Overcome!,Marcel Köhler,,,,
Zombies Keep Out,David Carl,,,,
Omaha: The Bloody Beach,Dean Essig,David A. Powell,,,
Plateau,Jim Albea,,,,
冷たい彼女が目覚める前に (Embalming Girl),ゆお (Yuo),,,,
Legends of the American Frontier,Richard Launius,,,,
Rapidough,(Uncredited),,,,
End of the Line,Seppy Yoon,,,,
Mysthea: The Fall,Martino Chiacchiera,Marta Ciaccasassi,,,
Sidibaba,Perepau Llistosella,,,,
Talavera & Vimeiro,Anders Fager,Jerry Malone,Elias Nordling,,
Pencils & Powers,Mark A. Jindra,,,,
Kiri-ai: The Duel,Kamibayashi (カミバヤシ),,,,
Invasion 1066: The Battle of Hastings,Norman Smith,,,,
Roll Estate,Chris Michaud,,,,
Your Town,Shuky,,,,
Tadaaam!,Friedemann Friese,Marcel-André Casasola Merkle,Andrea Meyer,,
Get Packing,,,,,
ぬくみ温泉繁盛記 (Nukumi Onsen Hanjouki),Kudousan (工藤さん),,,,
Team Yankee,Phil Yates,,,,
Wunderland,Dirk Hillebrecht,,,,
Babylon 5: A Call to Arms – Second Edition,Matthew Sprange,,,,
"Rome, Inc.: From Augustus to Diocletian",Philip Jelley,,,,
JENA!,Ed Wimble,,,,
China Moon,Bruno Faidutti,,,,
Strife: Shadows & Steam,Christopher Hamm,,,,
1750: Britain vs. France,Jason Huffman,,,,
Crimean War Battles,Steven Ross,,,,
Kunterpunkt: Das wuselige Würfelspiel,Julia Thiemann,Christoph Waage,,,
50 Clues: Dead or Alive,Jeppe Norsker,,,,
BarBEARian Battlegrounds,Walter Barber,Ian VanNest,,,
Mix It,Manu Palau,,,,
TIME Stories Revolution: Damien 1958 NT,Vincent Goyat,Manuel Rozoy,,,
Danube 20,Kim Meints,,,,
Cindr,Harold Mikolaitis,Benjamin Walker,,,
Buy the Vote!,,,,,
Rey Paparajote,Jesús Guillén BUZZ,,,,
Olé Guacamole,Guillaume Sandance,,,,
Deities,Gary Kim,,,,
Crime Zoom: A Deadly Writer,Stéphane Anquetil,,,,
Hot Tin Roof,Leo Colovini,,,,
Crazy Karts,Charles-Amir Perret,,,,
"Matanikau: Battles on the Matanikau River, Guadalcanal, 1942",Dean Essig,Sam Simmons,,,
1001 Islands,Antoine Bauza,Bruno Cathala,,,
The Red Dragon Inn: Gambling? I'm In!,Cliff Bohm,Jeff Morrow,Sam Waller,,
Pac-Man: The Board Game,(Uncredited),,,,
Tanuki Market,Alexis Allard,,,,
Five Leagues From The Borderlands: 3rd Edition,Ivan Sorensen,,,,
"Warhammer 40,000 Collectible Card Game",Ryan Miller,Luke Peterschmidt,,,
The Ghosts Betwixt,Dustin Freund,,,,
Miller Zoo,Thomas Dagenais-Lespérance,,,,
ATS Stalingrad: Dzerhezinsky Tractor Works 1942,Ray Tapio,,,,
Wakanda,Charles Chevallier,,,,
Mageling,Joseph Butler,,,,
Dungeon Crawler,Jey Legarie,,,,
My Little Pony: Collectible Card Game,Amanda Craig,Darrell Hardy,,,
Hacker,Steve Jackson (I),,,,
Forest Sky,Scott Allen Czysz,,,,
Healing Blade: Defenders of Soma,Brandon Patton,,,,
ScrumBrawl,Tim Bugher,Victor Moyer,,,
12 Days of Christmas,Gord!,,,,
Summer Storm: The Battle of Gettysburg,Rick Barber,,,,
4 Player Chess,George Hope Verney,,,,
No Time For Heroes,Rodrigo González,,,,
Swing States 2012,Alan Emrich,Wes Erni,Ben Madison,,
Dulce,Julio E. Nazario,,,,
Carnevale: Vicious Fighting Along the Canals of Venice,David Esbri,,,,
Disney Villains: The Card Game,Leo Colovini,,,,
SHIBUYA,佐藤 雄介 (Yusuke Sato),,,,
Kinoko,Tim Rogasch,,,,
Neon Gods,Isaac Vega,,,,
SOW,Chris Handy (I),,,,
Tequila,Rubén Hernández,,,,
Ringo,Julien Griffon,,,,
Maki Stack,Jeff Lai,,,,
Osmanli Harbi: The Ottoman Fronts – 1914 to 1918,David Schroeder,,,,
Maps of Misterra,Mathieu Bossu,Thomas Cariate,Timothée Decroix,,
Ravage: Dungeons of Plunder,Ian Schofield,,,,
Pirate 21,Jeremy Commandeur,Franklin H. J. Kenter,,,
Ancient Civilizations of the Middle East,Mark McLaughlin,Chris Vorder Bruegge,,,
San Guo Sha: Kingdom Wars,KayaK,,,,
Dameo,Christian Freeling,,,,
Hundred Days 20,Jack Gill,Joseph Miranda,,,
Black Seas: Rulebook,Gabrio Tolentino,,,,
God Dice,Rick Maxey,,,,
The Flowers of the Forest,Charles Vasey,,,,
Fruit Spy,Reiner Knizia,,,,
Star Wars: Starfighter Battle Book,Alfred Leonardi,,,,
The Invasion of Russia (1812),Stephen Pole,,,,
Iro,Khanat Sadomwattana,,,,
Space Marine Adventures: Rise of the Orks,,,,,
The Old King's Crown,Pablo Clark,,,,
"Tara, Seat of Kings",Alan Paull,,,,
Telepathy: Magic Minds,,,,,
Rummikub Six Player,(Uncredited),,,,
G.I. JOE Mission Critical,Jonathan Ying,,,,
The Opulent,Casey Willett,Aaron Yung,,,
Buzzword,Peggy Brown,Garrett J. Donner,Brian S. Spence,Michael S. Steer,
Warp 6,Greg Lam,Luke Weisman Miratrix,Brian Tivol,,
Starry Night Sky,Emma Larkins,,,,
Rancho,Michał Stajszczak,,,,
Vidrasso,Sean Ross (I),,,,
Cyclades: Legendary Edition,Bruno Cathala,Ludovic Maublanc,,,
Catchphrase,(Uncredited),,,,
Great War at Sea: U.S. Navy Plan Orange,Michael Bennighof,,,,
Raid on Taihoku,Teng Chieh-Ming,,,,
Toe-to-Toe Nu'klr Combat with the Rooskies,Chris Taylor (I),,,,
Moeraki: Kemu,Stefan Kiehl,,,,
Second World War at Sea: Strike South,Brian L. Knipple,,,,
Mobile Frame Zero: Rapid Attack,D. Vincent Baker,Joshua A. C. Newman,,,
Verona Twist,József Dorsonczky,,,,
Tunhell,Vincent Burger,,,,
French Foreign Legion,Larry V. Brom,Vernon Jay Stribling,E. R. Teuber,,
Emboscados,Rodrigo Rego,,,,
Warfighter: The Private Military Contractor Card Game,Dan Verssen,,,,
Beer & Pretzels,Ted Alspach,,,,
Ultimate Stratego,(Uncredited),,,,
Adventure of D,Jack Darwid,,,,
Waka Tanka,Bruno Faidutti,,,,
Clash of Deck,Léandre Proust,,,,
Otrio,Brady Peterson,,,,
Waterloo 1815: Fallen Eagles II,Walter Vejdovsky,,,,
The Curse of the Black Dice,Alexander Lauck,,,,
Konexi,Forrest-Pruzan Creative,,,,
San Ta Si,Jacques Zeimet,,,,
Club Stories,Thomas Jansen,,,,
Austerlitz 1805: Partie Sud,Frédéric Bey,,,,
"Aegean Strike: Land, Air, and Sea Combat in the Eastern Mediterranean",Mark Herman,,,,
Barbarians at the Gates: The Decline and Fall of the Western Roman Empire 337 - 476,Kris Van Beurden,,,,
Bronze Age,John Clowdus,,,,
Luck of the Draw,Don Scott,,,,
Quatre Batailles en Espagne,Didier Rouy,,,,
Ivion: The Knight & The Lady,Aislyn Hall,Aaron Shaw,,,
Leonardo da Vinci's Codex Leicester,Changhyun Baek,Flaminia Brasini,Virginio Gigli,Stefano Luperto,Antonio Tinto
Radetzky's March: The Hundred Hours Campaign,Sergio Schiavi,,,,
Fury at Midway,Yasushi Nakaguro,,,,
Mob Town,Danny Devine,,,,
VOC! Founding the Dutch East Indies Company,Jeroen Doumen,Joris Wiersinga,,,
Fish Tank,Michal Peichl,,,,
Ramses II,Gunter Baars,,,,
Founders of the Empire,Aleksei Kalinin,Petr Tyulenev,,,
Martian Coasters,Andrew Looney,,,,
Manaforge,Bryan Kline,,,,
Spells of Doom,Evangelos Foskolos,Stelios Kourtis,,,
Racetrack,(Uncredited),,,,
Hidden Games Tatort: Königsmord,,,,,
Guiscard,Buxeria,,,,
Backseat Drawing,Peggy Brown,Catherine Rondeau,,,
Warhammer: The Game of Fantasy Battles (5th Edition),Rick Priestley,,,,
Mia London and the Case of the 625 Scoundrels,Antoine Bauza,Corentin Lebrat,,,
Doodle Dungeon,Ulrich Blum,,,,
Numbers League: Adventures in Addiplication,Ben Crenshaw,Chris Pallace,,,
ReCURRRing,team SAIEN,,,,
Triangoli,Klaus-Peter Rudolf,,,,
Striker,Frank Chadwick,,,,
Long Live the King,Dale Cook,John Dashler,Mark Rein•Hagen,Stewart Wieck,
Horus,H. Jean Vanaise,,,,
Panzer Grenadier: Airborne – Introductory Edition,Michael Bennighof,Brian L. Knipple,,,
1822PNW,Ken Kuhn,,,,
Big Money,Prospero Hall,,,,
Ocean Labyrinth,Max J. Kobbert,,,,
Election,"Drakes, Jarvis, Walsh, and Gluck, Ltd.",,,,
Yalu: The Chinese Counteroffensive in Korea: November 1950-May 1951 (Second Edition),John Hill (I),,,,
Knot Dice,Matthew O'Malley,,,,
É Top!?: Variedades,Leandro Pires,Rodrigo Rego,,,
UNO: Super Mario,,,,,
Goblin Teeth,Frank Tedeschi,,,,
"NATO, Nukes & Nazis",Ty Bomba,Joseph Miranda,,,
12 Patrols,Scott Allen Czysz,,,,
PARKS Memories: Coast to Coast,Kyle Key,,,,
Fanhunter: Urban Warfare,David Esbri,,,,
Arydia: The Paths We Dare Tread,Cody Miller,,,,
Jumble Jam,Xabier Huici Roda,,,,
Final Fantasy VIII: Triple Triad,(Uncredited),,,,
Almanac: The Crystal Peaks,Scott Almes,,,,
Adventure Tours,Seiji Kanai,,,,
Ta-Da!,Stephen Avery,,,,
"Redvers' Reverse: The Battle of Colenso, 1899",Geoff Noble,,,,
Combo Fighter: VS Pack 1,Asger Johansen,,,,
For Honor and Glory: War of 1812 Land and Naval Battles,Matt Burchfield,Grant Wylie,Mike Wylie,,
Heartthrob,(Uncredited),,,,
Byzantio,Alexander Boucharelis,Anestis Iroglidis,Lefteris Iroglidis (Λευτέρης Ηρωγλίδης),,
Pirate Legends,Annick Lobet,,,,
Enclave: Zakon Krańca Świata,Krzysztof Wolicki,,,,
Ludi Gladiatorii,Alfonso G. de Rueda,,,,
Asgard's Chosen,Morgan Dontanville,,,,
Dakota,Piero Cioni,,,,
"Circle of Fire: The Siege of Cholm, 1942",Michael Rinella,Lembit Tohver,,,
Flee The Scene,Shem Phillips,,,,
MLB Showdown,Charlie Bambino,Jim Lin,Bill Rose,Tom Wylie,
Slip Strike,David Gerrard,,,,
Tales & Games: Jack & the Beanstalk,Frédéric Morard,,,,
Printing Press,Przemek Wojtkowiak,Łukasz Woźniak,,,
Perpetual Commotion,Seth Blaine,,,,
The Night,Michael W. Kennedy,,,,
Apples to Apples Junior,Matthew Kirby,Mark Alan Osterhaus,,,
"Lion of the North: The Dawn of Modern Warfare, 1631-1632",Richard H. Berg,Mark Herman,,,
Galactic Warlords: Battle for Dominion,Babis Giannios,,,,
1851: Kentucky & Tennessee,Mark Derrick,Chris Lawson,,,
The Exiled: Siege,Mateusz Albricht,,,,
Freezing Death: Finnish Winter War,Olli Kleemola,Antti Lehmusjärvi,,,
Nicaea,Amabel Holland,,,,
Speed,Reinhard Staupe,,,,
Borodino 20,Lance McMillan,,,,
Armata Strigoi,Paolo Vallerga,Marco Valtriani,,,
Sonic Super Teams,Max Gerchambeau,,,,
Ivion: The Hound & The Hare,Aislyn Hall,Aaron Shaw,,,
Waka Waka,Rüdiger Dorn,,,,
Medieval Realms,Carlos Michán Amado,,,,
German Whist,(Uncredited),,,,
Tranquility: The Ascent,James Emmerson,,,,
Space Craft,Michał Gryń,,,,
Endure the Stars 1.5,Adam Smith (I),,,,
Russian Civil War 1918-1922 (Second Edition),Ty Bomba,Joseph Miranda,,,
Nakum,Carlos Viedma,,,,
The Nightmare Before Christmas TCG,Andrew Parks,Zev Shlasinger,,,
Button Soccer,Geraldo Décourt,,,,
Rossyïa 1917,François-Stanislas Thomas,,,,
Attack of the Jelly Monster,Antonin Boccara,,,,
Dark Is the Night,Zach Abbott,Arwen Boyer,Josh Estill,,
Where am I ? Alice in a Mad Tea party,Kazutaka Yanagawa (柳川 一隆),,,,
Turtle Splash!,Joel Escalante,Rafael Escalante,,,
Light Rail,Daniel Solis,,,,
Monster Hunter World: The Board Game – Wildspire Waste,,,,,
Fluxx,Andrew Looney,Kristin Looney,,,
Disney Pixar Cars 2 Sorry Sliders: World Grand Prix Race Edition,,,,,
Armadillo,Rudi Biber,,,,
Hogs of War: The Miniatures Game,Paul D. Allen,James Faulkner,,,
Bears!,Anne-Marie De Witt,,,,
Masterpiece,Marvin Glass,Christian Thee,,,
Dicey Peaks,Scott Almes,,,,
Hell Dorado: Core Rulebook,Croc,Geoffrey Picard,,,
The Headlines Game,(Uncredited),,,,
"Thunder At Dawn: The Battle of Wilson's Creek (August 10, 1861)",Claude Whalen,,,,
Save Patient Zero,Cédric Martinez,,,,
A Victory Awaits: Operation Barbarossa 1941,Tetsuya Nakamura,,,,
Palabra,Jim Kondrick,,,,
Armymals,Sebastian Kozak,Michal Kozak,Michal Marciniak,Maciej Owsianny,Kuba Sawka
Feuville,Udo Peise,,,,
"Jackson at the Crossroads: Cross Keys & Port Republic, June 8-9, 1862",Joseph Reiser,,,,
Card Football: Premiere Edition,Fabio Del Rio,Paolo Del Rio,,,
Ramen,Isra C.,Shei S.,,,
Helsinki,Asger Harding Granerud,Daniel Skjold Pedersen,,,
Zoo King,Evan Johnson (II),,,,
Ace of Aces: Balloon Buster,Alfred Leonardi,Hal McKinney,,,
Tharos,Bernd Scholz,,,,
Schüttel's,Bernhard Lach,Uwe Rapp,,,
Schnipp & Weg,Dieter Zander,,,,
Austerlitz,Dean Essig,David A. Powell,,,
Mycelium: A Mushling Game,Eric Yadvish,,,,
"Leuthen: Frederick's Greatest Victory 5 December, 1757",Frank Chadwick,,,,
Cloudy Kingdom,Joeri Hessels,Wouter Moons,,,
Coup d'État,"G. W. ""Jerry"" D'Arcey",,,,
Apollo XIII,Andrea Crespi,,,,
Spit It Out!,Martin Nedergaard Andersen,,,,
Cuba: The Splendid Little War,Javier Garcia de Gabiola,,,,
Barrio,Jorge Tabanera Redondo,,,,
Honey Moon,Moritz Dressler,,,,
Tien Zi Que,Ta-Te Wu,,,,
Trick Raiders,N2,,,,
Fist of Dragonstones: The Tavern Edition,Bruno Faidutti,Michael Schacht,,,
"Wagram: The Peace of Vienna, 5-6 July 1809",Irad B. Hardy,,,,
Syracuse (415/413 av. J.-C.),Frédéric Bey,,,,
Count of the Nine Estates,Scott Allen Czysz,,,,
Rory's Story Cubes: Animalia,Rory O'Connor,,,,
18Svea,Jonas Jones,,,,
Herr der Ziegen,Günter Burkhardt,,,,
Portal,Richard Garfield,,,,
Sunny Day Sardines,Jeremiah Acevedo,,,,
Die Insel,Reiner Knizia,,,,
Cannonball Colony,Phil Walker-Harding,,,,
Pikemen,Jacob Davenport,,,,
Anno Domini: VIP,Urs Hostettler,,,,
1829 Northern Board,Francis Tresham,,,,
World in War: Combined Arms 1939-1945,Jonas Jepson,,,,
Race for the Chinese Zodiac,Yeo Keng Leong,Christina Ng Zhen Wei,,,
Serpent's Tongue,Chris Gabrielson,,,,
Mighty Monsters,Desnet Amane,,,,
Rhein: River Trade,Marco Canetta,Stefania Niccolini,,,
VIP RIP,Eugeni Castaño,Eloi Pujadas,,,
House of Cats,William Attia,Kristian Amundsen Østby,,,
Astro Trash,Kami Mandell,,,,
Antietam: Burnished Rows of Steel,Jon Southard,,,,
Regimental Fire and Fury,Rich Hasenauer,,,,
Jane Austen's Matchmaker,Richard Wolfrik Galland,,,,
Black Hole: Kyrum,Ÿøssef Fårhi,,,,
"Oh, Fox!",Hurby Donkers,,,,
Magic: The Gathering – Duel Decks: Blessed vs. Cursed,Chris Millar,Sam Stoddard,,,
BattleGoats,Shannon Fyfe,Tucker Smedes,,,
Squadron Strike!,Ken Burnside,,,,
Catchy!,Yuko Y,,,,
A Fool's Fortune,Jason D. Pilla Cannoncro,Justin A. Pilla,,,
La Bataille de Wavre,Ed Wimble,,,,
Renegade Legion: Leviathan,"L. Ross Babcock, III",Sam Lewis,Jordan Weisman,,
RED,Néstor Romeral Andrés,,,,
Leverage,"Jack B. Slimp, Jr.",,,,
Snap Ships Tactics,Josh Derksen,,,,
The Guardians: Explore,Jonathon Ruland,,,,
Moods,Andrew Lawson,Jack Lawson,,,
Nur die Ziege zählt,Günter Burkhardt,,,,
Bridgette,Joli Quentin Kansil,Alfred Sheinwold,Waldemar von Zedtwitz,,
Tara Wolf in Valley of the Kings,P. O. Barome,Pascal Bernard,,,
Tour Operator,Nestor Tyrovouzis,,,,
Citadel: The Battle of Dien Bien Phu,Frank Chadwick,,,,
DC Deck-Building Game: Rivals – The Flash vs The Reverse-Flash,Nathaniel Yamaguchi,,,,
Jok-R-ummy,Les Jeux Jennick,,,,
One False Step for Mankind,James Ernest,,,,
Legends of Boxing,Gary Brown,,,,
Poisson d'Avril,Willi Sonderling,,,,
Nexus,James Ernest,,,,
Zock 'n' Roll,Jörg von Rüden,,,,
The 7th Citadel,Ludovic Roudy,Bruno Sautter,,,
Bridges to Nowhere,John Olson,Bryn Smith,,,
Dr. Microbe,Roberto Fraga,Delphine Lemonnier,,,
Indus 2500 BCE,Amit Ghadge,,,,
2Can,Haim Shafir,,,,
Champions 2020,Corné van Moorsel,,,,
By Golly!,Frank Nestel,,,,
1893: Cologne,Edwin Eckert,,,,
Tumbleweed,Mike Zapawa,,,,
Spiel,Reinhold Wittig,,,,
Pacific Ocean,Oleg Meleshin,Yury Yamshchikov,,,
Make 'n' Break Extreme,Jack Lawson,Andrew Lawson,,,
Struggle for Europe 1939 - 1945,Grant Wylie,Mike Wylie,,,
Tea Time,Emanuele Ornella,,,,
"Jours de Gloire Campagne IV: Allemagne 1813, de Lützen à Leipzig",Frédéric Bey,,,,
La Casa de Papel Escape Game,Nicolas Trenti,,,,
Inception,,,,,
Call of Kilforth: A Fantasy Quest Game,Tristan Hall,,,,
Academia,(Uncredited),,,,
Secret Operation,Alberto Corazón Arambarri,,,,
Eleminis,Matthew Laird,Michael Laird,Joshua Laird,,
Skeptics,jonu5123,,,,
Terra Futura,Petr Vojtěch,,,,
In Her Majesty's Name: Steampunk Skirmish Wargaming Rules,Craig Cartmell,Charles Murton,,,
Impetus,Lorenzo Sartori,,,,
Capes & Cowls: The Superhero Board Game,Robin Spriggs,,,,
Mythology: A Game of Adventure in the Age of Heros,J. Stephen Peek,,,,
Noch mal!: Kids,Inka Brand,Markus Brand,,,
All Is Bomb,Blaž Gracar,,,,
Orb Hunters,Germán P. Millán,,,,
Claro,Josep M. Allué,,,,
1836,John Bohrer,,,,
Ironclad,Konstantinos Iovis,Ioannis Stamatis,Kostis Tolios,,
The Franco-Prussian War,Joseph Miranda,,,,
Boomtown Bandits,Isaac Epp,,,,
Autoscooter,Günter Cornett,,,,
Intelle,David Abelson,,,,
HUANG,Reiner Knizia,,,,
Dragon Quest,William W. Connors,"Walter E. Johnston, IV",David Wise,,
Scottish Corridor: Lion Rampant,Ray Tapio,,,,
Frostgrave: Ghost Archipelago,Joseph McCullough,,,,
Rogue State,Mike Mollineaux,,,,
Liebe & Intrige,Ellen Maria Ernst,Kira Verena Samol,,,
Animal Upon Animal: Dinos,Klaus Miltenberger,,,,
Titans Tactics,G. Kelly Toyama,,,,
Cranium Party Playoff,Kim Vandenbroucke,,,,
Humboldt's Great Voyage,Remo Conzadori,Nestore Mangone,,,
First to Fight,John Astell,,,,
Table Golf Association,John Garcia,,,,
The Two Heirs,Ondra Cigánek,Ivan Dostál,Olda Rejl,,
Utopia Engine: Beast Hunter,Nick Hayes,,,,
ナナトリドリ (Nanatoridori),荒尾 俊樹 (Toshiki Arao),,,,
Triumphant Fox: Rommel's Finest Hour  – The Gazala Battles May-June 1942,Dirk Blennemann,,,,
Sonhando com Alice,Daniel Alves,,,,
Cthulhu 500,Jeff Tidball,,,,
Shogunate,Adrienne Ezell,,,,
Race for Berlin: The Final Struggle,François-Xavier Euzet,,,,
Spartacus Imperator,Patrick Receveur,,,,
Buccaneer,Geoffrey Bull,,,,
Kung Fu,Zong-Ger(蔥哥),,,,
Chicago & NorthWestern,John Bohrer,,,,
Monster 12,Peter Wichmann,,,,
Brothers,Christophe Boelinger,,,,
"Malvern Hill: The Battles of the Seven Days, Volume III",Dean Essig,David A. Powell,,,
Codex: L'Ultime secret de Léonard de Vinci,Florent Cautela,,,,
None of a Kind,Günter Burkhardt,,,,
Dreams of Tomorrow,Phillip Falcon Perry,,,,
Fiesta Mexicana,Christian Fiore,Knut Happel,,,
Orbital,Eloi Pujadas,,,,
Skulldug!,Jon Gill,Brian Kopleck,,,
A Pragmatic War: The War of the Austrian Succession 1741 – 1748,John B. Firer,,,,
The Fall Of The Third Reich,Ted Raicer,,,,
Trivial Pursuit: DVD – Star Wars Saga Edition,(Uncredited),,,,
Dark Age Z,Anakin Man,Jerry Wong,,,
"Maori Wars: The New Zealand Land Wars, 1845-1872",John Poniske,,,,
Football Highlights: The Dice Game,Ian Sebastian Bach,Mike Fitzgerald,,,
Ivion: The Sun & The Stars,Aislyn Hall,Aaron Shaw,,,
Maurice: War in an Age of Gentlemen and Philosophers – 1690-1790,Sam A. Mustafa,,,,
Lords of the Sierra Madre (Second Edition),Phil Eklund,,,,
Sweet Spot,Dominic Michael Huang,,,,
Gum Gum Machine,Stefan Dorra,Ralf zur Linde,,,
Gettysburg,Mick Uhl,,,,
Cards Against Humanity: Family Edition,Max Temkin,,,,
NINE,Gary Kim,,,,
Moonbase Alpha,Chris Taylor (I),,,,
De Ontembare Stad,Hans van Tol,,,,
Burning Mountains 1916,Andrea Brusati,,,,
Fulda Gap: The First Battle of the Next War,Jim Dunnigan,,,,
Connections,Reiner Knizia,,,,
Fou Fou Fou!,Corentin Lebrat,Théo Rivière,,,
A Battle Through History,Erik Burigo,Pär Sundström,Marco Valtriani,,
AracKhan Wars,Mickaël Bour,Robert Palmer,,,
Rise and Fall,Karsten Engelmann,,,,
Backyard Chickens,Don Gilstrap,Adrian Gilstrap,,,
Ostroleka 26 maja 1831,Ryszard Kita,,,,
Transformers Deck-Building Game: A Rising Darkness,Dan Blanchett,,,,
Battle of LITS,Grant Fikes,,,,
Gang Rush Breakout,Galladur,Henri Pym,,,
Waterloo,Lindsley Schutz,Thomas N. Shaw,,,
Orcs Must Die! The Board Game: Unchained Edition,Sandy Petersen,,,,
Washington's Crossing,Roger Miller,,,,
Crazy Tower,Mathieu Auger,Manuel-Lucas Bergeron Duhamel,Alexis Harvey,Félix Leblanc,
Introduction to Advanced Dungeons & Dragons,Richard Baker,Bruce Nesmith,,,
"Wolfpack: Submarine Warfare in the North Atlantic, 1942-44",Jim Dunnigan,,,,
Star Fleet Battle Manual,Michael Scott Kurtick,Michael Reitz,Lou Zocchi,,
Anno Domini: Wort Schrift Buch,Urs Hostettler,,,,
The Schlieffen Plan,David Schroeder,,,,
Fantasy Battles: The 9th Age,,,,,
Age of Reason,Martin Wallace,,,,
Molly House,Jo Kelly,Cole Wehrle,,,
Legend: History of 1000 Miglia,Carlo Amaddeo,,,,
Transformers Armada:  Battle for Cybertron,Craig Van Ness,,,,
Beat the 8 Ball,Frank D. Ventura,,,,
Holdfast: Korea 1950-51,Grant Wylie,Mike Wylie,,,
Luftschiff,Phil Eklund,,,,
Legends of Draxia,Jimmy Sanders,,,,
Ruins of Mars,Don Riddle,,,,
Sweet Mess: Pastry Competition,Jonny Pac,Yoma,Antonio Zax,,
Heroica: Draida,Bastiaan Brederode,Cephas Howard,Thomas Robert Van der Heiden,,
Rifles in the Ardennes,Gottardo Zancani,,,,
Roar-a-Saurus,Jack Darwid,,,,
O Bom do Videogame,Patrick Matheus,André Luiz Silva Negrão,,,
Sopwith,David Dyer,,,,
The Crusades: Western Invasions of the Holy Land 1097-1191 A.D.,Richard H. Berg,,,,
GolfProfi,Albrecht Nolte,,,,
ECO: Coral Reef,Izik Nevo,,,,
Panther Line: Army Group North 1944,Kurt Martin,Ray Tapio,,,
Stratego Legends,Craig Van Ness,,,,
Sans Alliés,Geoffrey Greer,,,,
Chronopia,Alan Cowsill,D. Glynn,John Robertson,,
Genpei,Bernat Buxaus,,,,
CLUE: World of Harry Potter,Patrick Otley,,,,
Kill the Overlord,"D. Brad Talton, Jr.",,,,
HILO,Knut Strømfors,Eilif Svensson,,,
Neuroriders,Miguel Suárez Olivares,,,,
Sherwood,Vlaada Chvátil,,,,
Days of Decision III,Greg Pinder,Harry Rowland,,,
Assault Red Horizon 41,Wolfgang Klein,Erich Rankl,,,
Archduke,Ryan Tibbitts,,,,
IQ Files: Escape Room – Liberation,Francisco Lorenzo,,,,
Intrigue City,Christos Giannakoulas,Manolis Zachariadis,,,
Diabolik: Heists and Investigations,Luca Maragno,,,,
Sherlook,Silvano Sorrentino,,,,
The Hobbit: An Unexpected Journey Strategy Battle Game,,,,,
Cartoon Network Fluxx,Andrew Looney,,,,
Tic Tac K.O.: Dragons vs Unicorns,,,,,
1888-N,"Leonhard ""Lonny"" Orgler",,,,
Shop 'N Time,Daryl Andrews,,,,
Vampyre,Philip A. Shreffler,,,,
Ars Mysteriorum,Alan D. Ernstein,,,,
Versailles,Pau Carles,,,,
18Dixie with 18MS and 18GA,Mark Derrick,,,,
White Bear & Red Moon,Greg Stafford,,,,
Vampires of the Night,Kirsten Becker,Jens-Peter Schliemann,,,
Thread Count,Moritz Dressler,,,,
Villainous Vikings (Second Edition),Jeremy Stoltzfus,Graham Weaver,,,
Air Show,Servando Carballar,Pedro Valle,,,
Complices,Arthur Anguilla,Antonin Boccara,Jules Messaud,,
By Fire and Sword,Konrad Sosiński,Rafał Szwelicki,,,
Leapfrog,Gordon Lamont,Fraser Lamont,,,
Sherlock Mittelalter: Der Kaufmann von Kastilien,Martí Lucas Feliu,Ricard Ibáñez,Josep Izquierdo Sánchez,,
What Price Glory?,Tetsuya Nakamura,Adam Starkweather,,,
Encounters: Shadowrun,Randall N. Bills,Brian Knudson,,,
Nuevos Mundos,Pablo Jiménez,,,,
Brawling Barons,Jonathan Fryxelius,Benjamin Fryxelius,,,
La Grande Armée: The Campaigns of Napoleon in Central Europe,John Young,,,,
Space Cats Fight Fascism,Brian Van Slyke,,,,
Vejen,Thomas Nielsen,Kai Starck,,,
Map It! World Edition,Bernhard Lach,Uwe Rapp,,,
Castle Flutterstone,Guido Hoffmann,,,,
Hooop!,Adam Kałuża,,,,
Rommel's War,Vance von Borries,,,,
Tinian: The Forgotten Battle,Ross Mortell,Adam Starkweather,,,
Streets of Stalingrad,Dana Lombardy,David Parham,,,
Z War One: Exodus,Robert Butler,,,,
Magellan: Elcano,Michael Schacht,,,,
Imagineers,Ken Franklin,Chris Leder,,,
Wizard Kittens,Brendan G. Conway,Marissa Kelly,Mark Diaz Truman,,
"I Don't Know, What Do You Want to Play?",Tom Kiehl,,,,
Cruel Necessity (Deluxe Edition): The English Civil Wars 1640-1653,John Welch,,,,
Funky Chicken,Ken Gruhl,Satish Pillalamarri,Quentin Weir,,
Mini DiverCity,Maxime Tardif,,,,
Deep Space D-6: Armada,Tony Go,,,,
Mag·Blast,Christian T. Petersen,Anders M. Petersen,,,
1940,Frank Chadwick,,,,
Nature of the Beast: City vs. Suburb,Mark Anticole,Matthew Anticole,,,
Imperator,Frédéric Bey,,,,
Ligny & Wavre 1815: The Empire's Last Victories,Frédéric Bey,,,,
Schlag den Raab: Das Spiel,Max Kirps,,,,
Spy Tricks,Susumu Kawasaki,,,,
Mountain Photographer,Daniel Newman,,,,
Shell Shock!,Joseph Reiser,,,,
The Conquistadors: The Spanish Conquest of the Americas 1518-1548,Jon Southard,,,,
Colorado County,Reinhard Staupe,,,,
Fado: Duetos e Desgarradas,Ricardo Jorge Gomes,,,,
Gothic Doctor,Doug Levandowski,John McNeill,,,
