Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Pop N' Drop Penguins,5.483,4.75,38,N/A,2008,1.00,2,4,30,30,4,Children's,N/A
Bahama Taxi,5.483,4.97,62,N/A,2012,1.00,2,4,30,60,8,N/A,N/A
Jurassic Park III: The Spinosaurus Chase Game,5.483,4.53,30,N/A,2001,1.00,2,4,30,30,8,Children's,N/A
Bowling for Zombies!!!,5.483,4.84,50,N/A,2013,1.00,2,5,15,15,N/A,N/A,N/A
UFO Attack,5.483,4.41,30,N/A,2010,0.00,2,4,15,15,6,Children's,N/A
West Wall,5.483,5.03,43,N/A,1984,2.33,2,2,180,180,12,Wargames,N/A
Dinomeal,5.483,4.47,37,N/A,2010,1.00,1,4,20,20,5,N/A,N/A
Ocean,5.483,4.8,50,N/A,1999,1.00,2,6,20,20,8,N/A,N/A
Who Wants to Be a Millionaire Junior,5.483,4.78,46,N/A,2000,1.00,2,5,45,45,8,Children's,N/A
Heads Up!: Party Game,5.483,5.34,192,40.99,2013,1.00,2,6,30,30,8,N/A,N/A
Urban Dictionary Game,5.483,4.59,32,N/A,2015,1.00,3,8,N/A,N/A,18,N/A,N/A
Mind Twist,5.483,4.53,38,N/A,2007,1.29,2,2,30,30,8,N/A,N/A
Casse-toi Pov'con!,5.483,5.07,101,N/A,2011,1.13,2,6,15,15,12,N/A,N/A
Schweine-Würfeln,5.483,4.62,33,N/A,N/A,1.00,2,2,5,5,N/A,N/A,N/A
Book of Mormon Battles,5.483,4.56,38,N/A,2004,1.00,2,6,30,60,6,N/A,N/A
Pokémon Jr. Adventure Game: Pokémon Emergency!,5.483,5.23,77,N/A,2000,1.25,2,6,30,30,6,N/A,N/A
Monopoly: My Little Pony,5.483,5.42,70,N/A,2013,1.00,2,6,N/A,N/A,8,N/A,N/A
1776: The Birth Of A Nation,5.483,4.56,33,N/A,1974,1.14,2,8,60,60,12,Family,N/A
Suicidium,5.483,4.71,40,N/A,2016,1.33,2,4,15,30,18,N/A,N/A
Operation Cannibal,5.483,5.17,79,N/A,1996,2.38,2,2,180,180,12,Wargames,N/A
Wicket The Ewok,5.483,4.47,32,N/A,1983,1.60,2,4,20,20,5,N/A,N/A
Nerdy Inventions,5.483,5.41,352,N/A,2015,1.50,2,4,25,30,8,Family,N/A
Karate Fight,5.483,5.15,68,N/A,2014,1.00,2,4,15,15,14,N/A,N/A
Lie Detector: The Crime Solving Card Game,5.483,5.05,69,N/A,2006,1.44,2,2,15,15,8,N/A,N/A
Kazaam Dice,5.483,5.06,51,N/A,2009,1.20,2,4,15,15,6,N/A,N/A
Yahtzee Turbo,5.483,4.95,54,N/A,2006,1.00,2,4,N/A,N/A,8,N/A,N/A
"Raid! Commando Operations, in the 20th Century",5.483,5.46,164,N/A,1977,2.63,2,2,30,240,12,Wargames,N/A
Posing Pandas,5.483,4.43,36,N/A,2018,1.00,2,99,N/A,N/A,6,N/A,N/A
Shadowrun: DMZ Downtown Militarized Zone,5.483,5.34,123,N/A,1990,2.50,2,2,30,30,12,Wargames,N/A
GG,5.483,5.24,69,N/A,2016,1.40,2,6,N/A,N/A,N/A,N/A,N/A
Lara Croft: Tomb Raider – The Angel of Darkness,5.483,5.38,186,N/A,2003,1.55,2,4,45,45,8,Family,N/A
Clash of Vikings,5.483,5.11,73,N/A,2019,1.67,2,4,25,45,8,N/A,N/A
UnNatural Selection,5.483,5.22,101,N/A,2013,1.00,3,10,30,30,8,N/A,N/A
Tue Fourre Marie... et pire encore!,5.483,4.64,40,N/A,2015,1.00,3,10,30,30,16,N/A,N/A
S-Evolution,5.483,5.33,165,N/A,2013,2.42,2,4,45,45,10,N/A,N/A
Appletters,5.483,5.31,206,N/A,2009,1.27,2,6,10,10,5,Family,N/A
Empire Plateau: The Lateral Thinking Battle Game,5.483,5.4,60,N/A,2022,2.00,2,4,15,90,8,N/A,N/A
Poker Tiles Game,5.483,4.92,55,N/A,2005,1.38,2,4,30,30,9,N/A,N/A
Deck Building: The Deck Building Game,5.483,5.42,451,N/A,2015,1.33,2,2,10,20,13,Family,N/A
Sherpa,5.483,4.56,36,N/A,2007,1.80,2,5,30,30,10,N/A,N/A
3012,5.483,5.48,319,N/A,2012,2.31,2,4,60,60,15,N/A,N/A
Skip-Bo,5.483,5.58,8207,12.99,1967,1.21,2,6,20,20,8,Family,N/A
Foodie Fight,5.483,4.99,73,15.00,2007,1.00,2,6,90,90,N/A,N/A,N/A
Star Wars: Angriff der Rebellen,5.483,5.0,77,N/A,2011,1.00,2,4,20,20,7,N/A,N/A
Toru,5.483,5.46,205,N/A,2005,1.11,3,5,30,30,8,N/A,N/A
Mighty Magpies,5.483,4.31,31,N/A,2005,1.00,2,4,20,20,5,N/A,N/A
Stixx,5.483,4.67,32,N/A,2006,1.33,2,4,N/A,N/A,7,Abstract,N/A
Monsters & Maidens,5.483,5.3,167,N/A,2014,1.08,2,6,10,30,8,N/A,N/A
Inwigilacja Luksusowa,5.483,4.65,42,N/A,2008,1.67,3,5,45,45,N/A,Thematic,N/A
Exile Sun,5.483,5.42,156,N/A,2012,3.00,2,6,180,180,14,Strategy,Wargames
Acrobats,5.483,4.85,51,N/A,1989,1.00,2,4,20,20,6,N/A,N/A
Lightning: War on Terror,5.483,4.88,62,N/A,2005,1.20,2,4,60,60,12,Wargames,N/A
Zakgeldspel,5.483,4.63,38,N/A,1996,1.00,2,4,30,30,6,N/A,N/A
Spawn: The Game,5.483,4.4,35,N/A,1995,1.00,2,4,30,30,8,N/A,N/A
Yundao,5.483,5.05,73,N/A,2004,1.62,2,5,30,30,10,Abstract,N/A
59 Seconds,5.483,4.52,33,N/A,2007,1.00,2,2,10,10,8,N/A,N/A
Bunny Hop,5.483,4.48,40,N/A,2005,1.00,2,5,15,15,3,Children's,N/A
8 1/2,5.483,5.02,83,N/A,2003,1.18,2,6,10,10,8,N/A,N/A
Dragon Master,5.483,5.08,74,N/A,1987,1.13,2,2,N/A,N/A,7,N/A,N/A
Bananas,5.483,4.67,58,N/A,2011,1.00,2,6,20,20,5,Children's,N/A
Daring Eagle,5.483,4.69,36,N/A,2003,2.00,2,4,5,30,12,N/A,N/A
Titanic,5.483,4.91,45,N/A,1998,1.67,2,4,60,60,7,N/A,N/A
Snail Race,5.483,5.01,70,N/A,2000,1.00,2,6,60,60,10,Children's,N/A
Mercante in Fiera,5.483,5.11,80,N/A,1755,1.25,5,10,30,30,10,N/A,N/A
Home Alone,5.483,4.67,41,N/A,1991,1.00,2,4,30,30,8,N/A,N/A
Differix,5.483,4.77,47,N/A,1974,1.00,1,6,20,20,5,Children's,N/A
Dilbert: Escape from Cubeville,5.483,4.94,52,N/A,2009,1.25,2,4,20,20,13,N/A,N/A
What's in Ned's Head?,5.483,5.03,69,N/A,2003,1.00,2,4,15,15,4,N/A,N/A
Dagon contra el Hechicero de los Reinos Negros,5.483,4.91,50,N/A,1985,1.40,2,4,60,60,N/A,N/A,N/A
Kameltreiber AG,5.483,4.46,32,N/A,1989,1.00,2,5,20,20,6,N/A,N/A
Misdirection,5.483,4.71,31,N/A,2019,1.00,2,8,10,25,8,N/A,N/A
Muumipeikon kalaretki,5.483,4.65,37,N/A,2016,1.00,2,4,15,15,3,Children's,N/A
Greedy Wizards,5.483,4.89,41,N/A,2013,1.00,2,2,20,20,10,N/A,N/A
War Cards,5.483,5.19,93,N/A,2010,2.00,3,4,45,45,10,Wargames,N/A
The 7th Dwarf,5.483,5.17,108,N/A,2014,1.00,1,7,15,30,7,N/A,N/A
Mini Cat & Mouse,5.483,4.59,33,N/A,2008,1.00,2,4,15,15,4,Children's,N/A
Finish Lines,5.483,5.1,87,N/A,1997,1.45,2,6,30,30,N/A,N/A,N/A
Close Encounters of the Third Kind,5.483,4.96,64,N/A,1978,1.00,2,4,20,20,8,N/A,N/A
Monopoly: Adventure Time Collector's Edition,5.483,5.23,90,N/A,2013,1.50,2,6,90,90,8,N/A,N/A
Pirates of the Caribbean: Trading Card Game,5.483,5.03,55,N/A,2006,1.57,2,2,N/A,N/A,N/A,Customizable,N/A
Kortslutning,5.483,4.66,49,N/A,2014,1.00,2,99,15,45,14,N/A,N/A
Hero: Immortal King – The Den of Dementia,5.483,5.3,129,N/A,2007,1.38,1,2,30,30,9,Thematic,N/A
Flip,5.483,4.76,47,N/A,2000,1.00,2,2,10,10,10,N/A,N/A
Killer Bunnies and the Ultimate Odyssey,5.483,5.25,104,80.00,2010,1.17,2,6,30,30,13,N/A,N/A
La Criatura,5.483,4.57,33,N/A,2016,2.00,2,15,30,60,13,N/A,N/A
Dice Age Alpha Edition: Fundamental series,5.483,4.55,30,N/A,2012,1.50,2,4,15,15,10,N/A,N/A
Dominoes,5.483,5.54,7184,14.99,1500,1.37,2,10,30,30,5,Abstract,N/A
Romance of the Three Kingdoms Card Game,5.483,4.85,55,N/A,1999,1.57,2,6,120,120,12,N/A,N/A
Bam!: Das unanständig gute Wortspiel,5.483,5.4,202,N/A,2013,1.00,4,10,20,40,16,Party,N/A
Just4Fun Colours,5.483,5.39,327,N/A,2010,1.07,2,4,15,15,8,Family,N/A
Flux,5.483,5.45,289,N/A,1986,1.38,2,6,90,90,12,N/A,N/A
Oppai Go!,5.482,5.3,66,N/A,2016,2.00,2,4,15,30,16,N/A,N/A
FATAL,5.482,4.71,47,N/A,2007,1.50,3,5,30,40,10,N/A,N/A
Banana Joe,5.482,4.78,46,N/A,2018,1.00,2,4,20,20,4,N/A,N/A
"The Vampire, the Elf & the Cthulhu",5.482,5.35,58,N/A,2016,2.33,2,5,30,60,12,N/A,N/A
Håtunaleken,5.482,4.66,44,N/A,1977,2.50,2,3,N/A,N/A,12,Wargames,N/A
Gangster,5.482,4.94,66,N/A,1994,1.57,2,6,90,90,9,N/A,N/A
The Game of CHIPS,5.482,4.84,51,N/A,1999,1.00,2,4,15,15,7,N/A,N/A
Astérix et les Romains,5.482,5.13,85,N/A,1990,1.45,2,6,60,60,8,Children's,N/A
TomaTomato,5.482,5.32,181,N/A,2018,1.00,3,6,20,20,6,N/A,N/A
Last Heroes,5.482,4.96,48,N/A,2018,2.33,3,5,30,45,12,N/A,N/A
NFL Showdown,5.482,5.17,92,N/A,2002,1.86,2,2,30,60,8,N/A,N/A
ONE,5.482,5.06,59,N/A,2021,1.00,2,6,10,180,8,Abstract,N/A
Rolling Thunder,5.482,4.89,41,N/A,1979,4.27,2,2,360,360,14,Wargames,N/A
Grabsch,5.482,4.39,31,N/A,1998,1.00,2,4,20,20,6,N/A,N/A
Dragonwake,5.482,4.95,39,N/A,2022,2.00,3,6,1,45,14,N/A,N/A
Quest for the Dungeonmaster,5.482,4.5,38,N/A,1984,1.00,2,6,45,45,6,Children's,N/A
Heist,5.482,4.66,42,N/A,2008,1.00,2,6,10,10,8,N/A,N/A
ReFraze,5.482,5.0,34,N/A,2000,1.44,2,22,30,30,N/A,N/A,N/A
Trivial Pursuit: Young Players Edition Master Game,5.482,5.36,226,N/A,1984,1.83,2,6,90,90,7,N/A,N/A
Monopoly: The Simpsons Electronic Banking Edition,5.482,4.91,40,N/A,2009,1.00,2,6,60,60,8,N/A,N/A
War II,5.482,5.54,234,N/A,1981,2.29,3,6,120,120,12,Wargames,N/A
Tàin,5.482,5.36,111,N/A,2007,1.67,2,4,30,30,8,N/A,N/A
The Legend of Zelda,5.482,4.97,66,N/A,1988,1.29,1,4,45,45,6,Children's,N/A
Go Wild!,5.482,5.1,92,N/A,1998,1.00,2,6,20,20,10,N/A,N/A
Nothing To Declare,5.482,5.22,58,N/A,2017,1.00,2,6,20,20,8,N/A,N/A
The London Game,5.482,5.47,292,N/A,1972,1.50,2,6,30,30,7,Family,N/A
Kitty Chaos,5.482,4.72,44,N/A,2005,1.13,2,4,30,30,10,Children's,N/A
HOP!,5.482,5.4,311,N/A,2016,1.00,3,6,30,30,6,N/A,N/A
Ergo,5.482,5.46,213,N/A,2009,3.60,2,4,30,45,12,Abstract,N/A
Rising Kings,5.482,4.66,37,N/A,2010,1.00,2,5,20,20,12,N/A,N/A
Titten Ärsche Sonnenschein,5.482,4.74,46,N/A,2013,1.50,2,5,30,30,16,N/A,N/A
Win/Lose Revolution,5.482,5.13,84,N/A,2015,1.00,3,5,1,1,6,N/A,N/A
Knock Out Whist,5.482,5.15,87,N/A,N/A,1.45,2,7,15,15,6,N/A,N/A
Super Mario Bros.,5.482,4.41,30,N/A,1988,2.00,2,4,20,20,6,Children's,N/A
King Arthur,5.482,5.41,333,N/A,2003,1.42,2,4,90,90,8,Family,N/A
Surviving: One Month In,5.482,5.01,58,N/A,2015,1.50,2,4,20,90,11,N/A,N/A
Trivial Pursuit: 1960's Edition,5.482,4.97,67,N/A,1990,1.67,2,6,90,90,12,N/A,N/A
Black Stories Junior: Pink Stories,5.482,4.42,32,N/A,2009,0.00,2,15,2,20,8,N/A,N/A
Pictureka! Flipper,5.482,4.8,51,25.55,2009,1.00,2,10,N/A,N/A,6,N/A,N/A
Prison Run,5.482,4.48,33,N/A,2015,1.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
French Military Game,5.482,4.54,36,N/A,1886,2.20,2,2,5,5,N/A,Abstract,N/A
Primo,5.482,4.65,41,N/A,2013,1.50,2,6,20,20,7,N/A,N/A
Pirateer,5.482,5.55,1307,N/A,1978,1.46,2,4,15,15,8,Family,N/A
Tavern Trouble,5.482,4.35,30,N/A,2021,0.00,2,6,8,15,8,N/A,N/A
Gearworld: The Borderlands,5.482,5.45,395,29.99,2013,2.85,2,4,60,120,14,Strategy,N/A
Weakest Link,5.482,4.84,57,N/A,2001,1.50,4,8,60,60,8,N/A,N/A
Eat It!,5.482,4.45,36,N/A,2007,1.00,2,6,N/A,N/A,10,N/A,N/A
Spill and Spell,5.482,5.21,150,N/A,1956,1.26,1,10,20,20,8,N/A,N/A
Silence in Class!,5.482,4.26,34,N/A,1988,1.60,3,7,30,30,8,N/A,N/A
Teenage Mutant Ninja Turtles: Showdown – Bebop & Rocksteady Madness,5.482,4.61,33,N/A,2017,1.00,2,6,45,45,10,N/A,N/A
Zoo Yatzy,5.482,4.5,39,N/A,2011,1.00,2,99,10,10,4,N/A,N/A
Sicilianos,5.482,5.13,98,N/A,2004,1.57,3,6,45,45,11,N/A,N/A
Travel Clue,5.482,5.37,172,N/A,1990,1.36,2,6,10,10,8,N/A,N/A
Trivial Pursuit: Steal Card Game,5.482,5.43,284,N/A,2009,1.44,2,6,20,20,16,N/A,N/A
The Wonderful World of Disney Trivia Game,5.482,5.49,261,N/A,1997,1.43,2,6,45,45,6,N/A,N/A
Fall of the Roman Empire,5.482,4.5,37,N/A,2011,1.25,2,4,30,30,10,N/A,N/A
Pointless: The Board Game,5.482,5.24,191,N/A,2013,1.17,2,4,60,60,10,N/A,N/A
Cubingos,5.482,4.32,30,N/A,2015,1.00,2,4,15,20,5,N/A,N/A
Bible Pictionary,5.482,4.64,38,N/A,1987,1.13,3,16,90,90,10,N/A,N/A
Hearing Things,5.482,5.11,105,N/A,2017,1.00,4,8,N/A,N/A,12,N/A,N/A
Tank Battle,5.482,5.49,467,N/A,1975,1.66,2,2,30,30,8,Family,Wargames
Betta,5.482,5.39,274,20.92,2022,1.20,1,5,20,20,8,N/A,N/A
Lotti Karotti: Das Hasenrennen,5.482,5.17,106,N/A,2015,1.00,2,4,15,15,4,N/A,N/A
Hatch: The Dragonology Card Game,5.482,5.02,56,N/A,2006,1.44,2,4,N/A,N/A,8,N/A,N/A
Quelf Jr.,5.482,4.81,57,N/A,2007,1.00,3,6,30,30,6,N/A,N/A
Blockhead!,5.482,5.4,297,14.46,1952,1.04,1,6,10,10,4,Children's,Family
Goosebumps: Terror in the Graveyard Game,5.482,5.56,201,179.95,1995,1.21,2,4,45,45,7,Children's,N/A
Balanx,5.482,5.3,175,N/A,1993,1.95,2,2,20,20,8,Abstract,N/A
Fantasy Adventures,5.482,4.62,41,N/A,1995,1.89,2,6,30,45,8,Customizable,N/A
Imperium: 3rd Millennium,5.482,5.4,159,N/A,2001,3.00,2,2,120,120,12,Wargames,N/A
The Dukes of Hazzard Card Game,5.482,4.71,37,N/A,1981,1.14,2,8,15,15,6,N/A,N/A
Project Pornstar,5.482,5.39,136,N/A,2004,1.38,2,5,45,45,18,N/A,N/A
Dumb Ass,5.482,5.18,87,N/A,2010,1.00,2,4,N/A,N/A,14,N/A,N/A
The Guinness Game of Records,5.482,4.51,40,N/A,1988,1.17,2,6,60,60,10,N/A,N/A
Piston Cup,5.482,4.9,60,N/A,2008,1.00,2,4,15,15,5,Children's,N/A
The Great American Fox Hunt,5.482,4.57,30,N/A,2023,0.00,2,6,5,15,8,N/A,N/A
Crisis: Tokyo,5.482,5.16,106,N/A,2013,1.50,2,5,60,60,14,N/A,N/A
Gerüchteküche,5.482,5.05,76,N/A,2000,1.17,3,7,20,20,7,N/A,N/A
Car Wars: The Card Game,5.482,5.48,787,N/A,1991,1.41,2,6,60,60,10,Thematic,N/A
Double Trouble,5.482,4.8,45,N/A,1987,1.00,2,4,20,20,5,Children's,N/A
Where in the USA is Carmen Sandiego?,5.482,5.3,123,N/A,1993,1.30,2,6,60,60,8,N/A,N/A
Jeu du Nain Jaune,5.482,5.12,110,N/A,1760,1.50,3,8,1,1,8,N/A,N/A
Awful Fantasy Adventures,5.482,4.29,31,N/A,2018,1.50,1,4,30,60,14,N/A,N/A
Champion of Earth,5.482,4.52,35,N/A,2017,1.33,1,6,10,40,5,N/A,N/A
Fighting Fantasy Battle Cards,5.482,4.84,54,N/A,1993,2.25,2,2,10,10,10,Customizable,N/A
Project Skyline,5.482,5.27,85,N/A,2004,1.67,2,4,45,45,10,N/A,N/A
Hit the Beach,5.482,5.34,171,N/A,1965,1.13,2,4,60,60,10,Family,Wargames
Friends: The One With the Ball,5.481,4.51,32,15.03,2019,1.00,2,8,15,120,12,N/A,N/A
Trivial Pursuit: 1980s,5.481,5.31,148,N/A,2000,2.00,2,24,40,40,16,N/A,N/A
Monopoly: NFL Official,5.481,5.03,78,N/A,1998,1.40,2,8,60,60,8,N/A,N/A
Finity,5.481,4.97,47,N/A,2019,2.50,2,4,15,120,10,Abstract,N/A
Stop it!,5.481,4.46,35,N/A,2003,1.20,2,6,10,10,8,N/A,N/A
Terra Evolution,5.481,5.4,259,N/A,2011,2.04,2,4,45,45,10,N/A,N/A
Captain Bones Gold,5.481,5.1,69,N/A,2005,1.18,2,4,30,30,4,N/A,N/A
Snowhere,5.481,4.87,85,N/A,2021,1.00,1,99,20,20,8,N/A,N/A
Trailer Park Gods,5.481,4.76,54,N/A,1998,1.50,3,6,30,30,N/A,N/A,N/A
Rooster Rush,5.481,5.04,69,N/A,2016,1.00,3,6,15,15,7,N/A,N/A
Millionær,5.481,4.6,37,N/A,1982,1.00,2,6,90,90,8,N/A,N/A
Cranium Cards,5.481,5.1,79,N/A,2009,1.13,2,99,15,15,8,N/A,N/A
The Game of Life: Quarter-Life Crisis,5.481,5.19,84,N/A,2018,1.25,2,4,30,45,12,N/A,N/A
Castle: The Detective Card Game,5.481,5.35,107,N/A,2013,1.11,2,5,25,25,15,N/A,N/A
Guess Where?,5.481,5.07,89,N/A,2004,1.00,2,2,15,15,6,Children's,N/A
4th Reich: Puremen vs. the Mutants for Control of the World,5.481,5.04,64,N/A,1985,2.11,1,2,120,120,12,Wargames,N/A
Over Under Game,5.481,4.68,35,N/A,2011,1.00,2,99,N/A,N/A,12,N/A,N/A
Qubic,5.481,5.31,217,N/A,1947,1.58,2,6,15,15,10,Abstract,N/A
"Run for Your Life, Candyman!",5.481,5.47,452,N/A,2005,1.18,2,6,30,30,12,N/A,N/A
Mahjong Solitaire,5.481,5.12,91,N/A,1981,1.10,1,1,20,20,N/A,N/A,N/A
Sorry! Revenge Card Game,5.481,5.42,329,N/A,2009,1.05,2,4,15,15,6,Family,N/A
Neopets TCG,5.481,5.1,84,N/A,2003,1.33,2,2,20,20,8,Customizable,N/A
MimiQ,5.481,5.14,102,N/A,2011,1.00,2,4,10,10,4,N/A,N/A
Tales & Games: Baba Yaga,5.481,5.44,454,N/A,2013,1.23,2,5,15,15,6,Children's,N/A
Outburst Junior,5.481,5.31,175,N/A,1989,1.56,2,8,30,30,7,Children's,Family
Origins,5.481,5.01,73,N/A,1995,1.13,2,6,30,30,12,N/A,N/A
6 Billion,5.481,5.31,139,N/A,1999,2.71,2,5,120,120,12,Strategy,N/A
Finger Twister,5.481,4.24,30,N/A,2007,1.00,2,2,5,5,3,N/A,N/A
The Gnumies,5.481,5.34,220,N/A,2001,1.17,2,5,20,20,8,N/A,N/A
Duel Masters: Battle of the Creatures Board Game,5.481,4.5,35,N/A,2004,1.33,2,5,30,30,6,N/A,N/A
The Hamburger Game,5.481,5.39,138,N/A,1987,1.13,2,4,30,30,5,Children's,N/A
Corx,5.481,5.03,60,N/A,1999,1.00,1,2,N/A,N/A,7,N/A,N/A
Management Material (General Office Edition),5.481,5.39,202,N/A,2002,1.11,2,5,30,30,12,N/A,N/A
Manchukuo,5.481,4.38,38,N/A,N/A,2.25,1,4,60,90,14,N/A,N/A
Oraklos,5.481,5.22,143,N/A,1997,1.38,2,5,15,15,6,Abstract,N/A
Monopoly: NASCAR,5.481,5.07,56,N/A,1997,1.50,2,8,120,120,8,N/A,N/A
The Hammer of Thor: The Game of Norse Mythology,5.481,5.0,63,N/A,1980,3.40,1,362,120,120,12,N/A,N/A
Geni,5.481,4.65,46,N/A,1984,1.00,2,6,60,60,12,N/A,N/A
Wobble,5.481,5.23,108,N/A,2010,1.00,1,4,30,30,6,Family,N/A
Ludo 6 Mands-Ludo,5.481,4.14,30,N/A,1985,1.00,2,6,60,60,4,N/A,N/A
Ziff Zoff,5.481,4.68,46,N/A,1996,1.00,2,2,10,10,6,N/A,N/A
SmileyFace,5.481,5.44,472,N/A,2010,1.23,4,8,30,30,8,Family,Party
Angry Dice,5.481,5.2,112,N/A,2014,1.00,2,2,5,5,8,N/A,N/A
Troja,5.481,5.11,87,N/A,2004,1.92,2,4,30,30,10,N/A,N/A
Jeopardy! Simpsons Edition,5.481,5.12,72,46.95,2003,1.20,3,5,45,45,12,N/A,N/A
Treasure Quest,5.481,4.99,76,N/A,1996,1.20,2,2,20,20,7,Abstract,Children's
Zombie Fried,5.481,4.42,31,N/A,2013,1.75,2,6,45,45,13,N/A,N/A
Bei Nacht und Nebel,5.481,4.27,31,N/A,1990,1.00,2,4,45,45,8,N/A,N/A
Fantasy Dice Battles,5.481,4.85,55,N/A,N/A,1.80,2,2,30,30,8,N/A,N/A
Mental Floss Game,5.481,5.18,84,N/A,2005,1.22,4,6,45,75,16,N/A,N/A
Pummeleinhorn: Der Kekfe Marathon,5.481,5.03,73,N/A,2017,1.00,2,5,10,20,6,N/A,N/A
Don't Let the Pigeon Drive the Bus Game!,5.481,4.71,47,N/A,2010,1.17,2,4,20,20,3,N/A,N/A
Survivor: The Game,5.481,4.47,38,88.99,2003,1.40,5,16,30,30,8,N/A,N/A
Yorktown: The Siege Which Determined the Birth of the United States,5.481,4.87,67,N/A,1981,2.57,2,4,120,240,15,Wargames,N/A
La Boîte à énigmes,5.481,4.48,37,N/A,2008,1.00,3,13,45,45,N/A,N/A,N/A
Chaos Progenitus,5.481,5.12,73,N/A,1996,2.30,2,6,20,20,12,N/A,N/A
Estanciero,5.481,5.27,82,N/A,1937,2.00,3,6,60,60,8,N/A,N/A
Funny Bones,5.481,5.23,120,N/A,1968,1.18,4,8,60,60,N/A,N/A,N/A
Chicken of the Sea,5.481,4.74,44,N/A,1994,2.11,2,2,60,60,10,Wargames,N/A
The Strategy Game,5.481,4.59,47,N/A,N/A,1.20,1,4,20,20,7,Abstract,N/A
Kids Against Maturity,5.481,5.37,149,13.70,2018,1.00,4,10,30,90,8,N/A,N/A
Hypnose,5.481,4.52,37,N/A,2017,1.00,2,4,30,90,10,N/A,N/A
Meme: The Game – Disney Edition,5.481,5.13,92,13.98,2018,1.00,3,6,15,15,8,N/A,N/A
Bad Maps,5.481,5.12,110,N/A,2019,1.33,3,5,30,60,13,N/A,N/A
CUPONK,5.481,5.11,105,N/A,2010,1.11,1,1,15,15,6,N/A,N/A
Balance,5.481,4.9,69,N/A,1990,1.17,2,4,10,10,5,Children's,Family
Polska w budowie,5.481,4.22,32,N/A,2013,2.00,3,5,40,40,8,N/A,N/A
Soccer Dice,5.481,4.37,31,N/A,N/A,1.00,2,2,N/A,N/A,N/A,N/A,N/A
Moce Albionu,5.481,4.11,33,N/A,1993,2.00,2,4,60,60,N/A,N/A,N/A
Quip It!,5.48,4.97,69,N/A,2005,1.29,3,8,60,60,13,N/A,N/A
Schlafmütze,5.48,4.59,42,N/A,2015,1.00,2,8,25,25,6,N/A,N/A
The Suicide Bomber Card Game,5.48,5.1,89,N/A,2003,1.70,2,2,30,30,12,N/A,N/A
Loża Szyderców,5.48,5.08,83,N/A,2015,1.20,2,40,N/A,N/A,16,N/A,N/A
Zombergeek,5.48,5.18,129,N/A,2016,1.00,2,5,20,45,8,N/A,N/A
Scene It?: The DVD Movie Game,5.48,5.52,1521,39.04,2002,1.37,2,12,30,30,13,Party,N/A
Monopoly: Star Trek Limited Edition,5.48,5.17,76,159.95,2000,2.00,2,8,120,120,8,N/A,N/A
Lost in Valhalla,5.48,4.76,75,N/A,2020,1.00,2,6,20,40,8,N/A,N/A
Red Zone,5.48,4.65,42,N/A,1995,1.50,2,2,60,60,N/A,Customizable,N/A
Speak Out: Kids vs Parents,5.48,4.55,41,15.06,2017,1.00,4,10,N/A,N/A,8,N/A,N/A
WFF 'N PROOF,5.48,5.01,66,N/A,1962,3.80,2,4,45,45,6,Abstract,N/A
Harry Potter Gnome Toss Card Game,5.48,4.58,34,N/A,2001,1.00,3,6,30,30,8,N/A,N/A
Dragon Rapid Fire,5.48,5.29,141,N/A,2016,1.00,2,4,10,15,3,Children's,N/A
Skyscrapers,5.48,4.94,70,N/A,2010,2.00,2,4,30,45,8,N/A,N/A
Poleconomy,5.48,5.47,424,N/A,1977,2.06,2,6,180,180,12,Family,N/A
ソクラテスラ (SocraTesla),5.48,4.33,33,N/A,2018,1.00,2,6,15,30,10,N/A,N/A
4000 A.D.,5.48,5.45,392,N/A,1972,2.17,2,4,90,90,10,Strategy,N/A
Super WHY ABC Letter Game,5.48,4.23,33,N/A,2009,1.00,2,4,45,45,3,Children's,N/A
WWF Wrestling Challenge,5.48,4.79,53,N/A,1991,1.50,2,4,30,30,6,N/A,N/A
Master of Orion: Conquest,5.48,4.83,58,N/A,2017,2.50,2,2,30,45,13,N/A,N/A
Family Feud,5.48,5.48,520,N/A,1977,1.14,2,9,30,30,8,Party,N/A
Neutreeko,5.48,5.28,152,N/A,2001,1.86,2,2,10,10,N/A,Abstract,N/A
Wikipedia: The Game About Everything,5.48,5.32,220,28.49,2015,1.29,2,4,30,30,8,N/A,N/A
Trick-Taking: The Trick-Taking Game,5.48,5.05,90,N/A,2016,1.50,2,4,30,30,13,N/A,N/A
Chrono Bomb,5.48,4.41,37,N/A,2014,1.00,1,6,15,30,7,N/A,N/A
Anera's Arena,5.48,4.58,32,N/A,2001,1.80,2,12,30,30,8,N/A,N/A
Baron,5.48,5.18,114,N/A,2006,2.18,2,5,60,60,10,N/A,N/A
Dragonlance,5.48,5.42,432,N/A,1988,1.84,2,6,60,60,10,Family,N/A
Epic Dice Tower Defense,5.48,4.39,38,N/A,2021,2.00,2,4,20,40,8,Family,N/A
Chicken or Egg?,5.48,4.59,42,N/A,2007,1.25,2,4,20,20,8,N/A,N/A
"Zobmondo!! Would you rather...? Twisted, sick and wrong. Late night.",5.48,4.55,50,N/A,2005,1.00,3,3,30,30,12,N/A,N/A
